Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°26,0213400131X,https://resultados.gob.ar/elecciones/1/72558/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B026/0213400131X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°26,0213400132X,https://resultados.gob.ar/elecciones/1/72559/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B026/0213400132X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°26,0213400133X,https://resultados.gob.ar/elecciones/1/72560/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B026/0213400133X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°26,0213400134X,https://resultados.gob.ar/elecciones/1/72561/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B026/0213400134X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°28/ES N°19,0213400135X,https://resultados.gob.ar/elecciones/1/72562/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B028%2FES-N%C2%B019/0213400135X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°28/ES N°19,0213400136X,https://resultados.gob.ar/elecciones/1/72563/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B028%2FES-N%C2%B019/0213400136X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°28/ES N°19,0213400137X,https://resultados.gob.ar/elecciones/1/72564/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B028%2FES-N%C2%B019/0213400137X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°28/ES N°19,0213400138X,https://resultados.gob.ar/elecciones/1/72565/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B028%2FES-N%C2%B019/0213400138X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°28/ES N°19,0213400139X,https://resultados.gob.ar/elecciones/1/72566/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B028%2FES-N%C2%B019/0213400139X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°28/ES N°19,0213400140X,https://resultados.gob.ar/elecciones/1/72567/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B028%2FES-N%C2%B019/0213400140X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°28/ES N°19,0213400141X,https://resultados.gob.ar/elecciones/1/72568/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B028%2FES-N%C2%B019/0213400141X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°28/ES N°19,0213400142X,https://resultados.gob.ar/elecciones/1/72569/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B028%2FES-N%C2%B019/0213400142X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°30,0213400110X,https://resultados.gob.ar/elecciones/1/72537/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B030/0213400110X
