Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°35/ES N°83,0207900030X,https://resultados.gob.ar/elecciones/1/57296/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B035%2FES-N%C2%B083/0207900030X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°35/ES N°83,0207900031X,https://resultados.gob.ar/elecciones/1/57297/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B035%2FES-N%C2%B083/0207900031X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°35/ES N°83,0207900032X,https://resultados.gob.ar/elecciones/1/57298/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B035%2FES-N%C2%B083/0207900032X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°35/ES N°83,0207900033X,https://resultados.gob.ar/elecciones/1/57299/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B035%2FES-N%C2%B083/0207900033X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°38,0207900050X,https://resultados.gob.ar/elecciones/1/57316/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B038/0207900050X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°38,0207900051X,https://resultados.gob.ar/elecciones/1/57317/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B038/0207900051X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°38,0207900052X,https://resultados.gob.ar/elecciones/1/57318/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B038/0207900052X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°38,0207900053X,https://resultados.gob.ar/elecciones/1/57319/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B038/0207900053X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°38,0207900054X,https://resultados.gob.ar/elecciones/1/57320/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B038/0207900054X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°38,0207900055X,https://resultados.gob.ar/elecciones/1/57321/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B038/0207900055X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°38,0207900056X,https://resultados.gob.ar/elecciones/1/57322/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B038/0207900056X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°38,0207900057X,https://resultados.gob.ar/elecciones/1/57323/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B038/0207900057X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°4/ES N°16 ANEXO,0207900098X,https://resultados.gob.ar/elecciones/1/57364/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B04%2FES-N%C2%B016-ANEXO/0207900098X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°4/ES N°16 ANEXO,0207900099X,https://resultados.gob.ar/elecciones/1/57365/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B04%2FES-N%C2%B016-ANEXO/0207900099X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°4/ES N°16 ANEXO,0207900100X,https://resultados.gob.ar/elecciones/1/57366/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B04%2FES-N%C2%B016-ANEXO/0207900100X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°4/ES N°16 ANEXO,0207900101X,https://resultados.gob.ar/elecciones/1/57367/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B04%2FES-N%C2%B016-ANEXO/0207900101X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°4/ES N°16 ANEXO,0207900102X,https://resultados.gob.ar/elecciones/1/57368/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B04%2FES-N%C2%B016-ANEXO/0207900102X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°4/ES N°16 ANEXO,0207900103X,https://resultados.gob.ar/elecciones/1/57369/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B04%2FES-N%C2%B016-ANEXO/0207900103X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°4/ES N°16 ANEXO,0207900104X,https://resultados.gob.ar/elecciones/1/57370/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B04%2FES-N%C2%B016-ANEXO/0207900104X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°4/ES N°16 ANEXO,0207900105X,https://resultados.gob.ar/elecciones/1/57371/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B04%2FES-N%C2%B016-ANEXO/0207900105X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°4/ES N°16 ANEXO,0207900106X,https://resultados.gob.ar/elecciones/1/57372/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B04%2FES-N%C2%B016-ANEXO/0207900106X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°40/ES N°63,0207900074X,https://resultados.gob.ar/elecciones/1/57340/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B040%2FES-N%C2%B063/0207900074X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°40/ES N°63,0207900075X,https://resultados.gob.ar/elecciones/1/57341/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B040%2FES-N%C2%B063/0207900075X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°40/ES N°63,0207900076X,https://resultados.gob.ar/elecciones/1/57342/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B040%2FES-N%C2%B063/0207900076X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°40/ES N°63,0207900077X,https://resultados.gob.ar/elecciones/1/57343/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B040%2FES-N%C2%B063/0207900077X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°40/ES N°63,0207900078X,https://resultados.gob.ar/elecciones/1/57344/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B040%2FES-N%C2%B063/0207900078X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°40/ES N°63,0207900079X,https://resultados.gob.ar/elecciones/1/57345/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B040%2FES-N%C2%B063/0207900079X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°40/ES N°63,0207900080X,https://resultados.gob.ar/elecciones/1/57346/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B040%2FES-N%C2%B063/0207900080X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°40/ES N°63,0207900081X,https://resultados.gob.ar/elecciones/1/57347/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B040%2FES-N%C2%B063/0207900081X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°77,0207900042X,https://resultados.gob.ar/elecciones/1/57308/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B077/0207900042X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°77,0207900043X,https://resultados.gob.ar/elecciones/1/57309/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B077/0207900043X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°77,0207900044X,https://resultados.gob.ar/elecciones/1/57310/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B077/0207900044X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°77,0207900045X,https://resultados.gob.ar/elecciones/1/57311/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B077/0207900045X
